chr,x0,x1
chr11,77191999,77192328
chr11,77193979,77194191
chr11,77194302,77194574
chr11,77197429,77197659
chr11,77198443,77198671
chr11,77199483,77199868
chr11,77201396,77201688
chr11,77202248,77202474
chr11,77203008,77203267
chr11,77204024,77204279
chr11,77205410,77205667
chr11,77206009,77206269
chr11,77207237,77207465
chr11,77208378,77208583
chr11,77208645,77208859
chr11,77211100,77211387
chr11,77211758,77212320
chr11,77212863,77213085
chr11,77213798,77214029
chr11,77214521,77214746
chr11,77216885,77217395
chr11,77227790,77227990
chr11,77229091,77229291
chr11,77232972,77233224
chr11,77243601,77243900
chr11,77245228,77245554
chr11,77258333,77258594
chr11,77268398,77268598
chr11,77268871,77269121
chr11,77269821,77270021
chr11,77271017,77271276
chr11,77276090,77276290
chr11,77279252,77279452
chr11,77285011,77285211
chr11,77323045,77323245
chr11,77325241,77325441
chr11,77329145,77329405
chr11,77332677,77332919
chr11,77336033,77336334
chr11,77337271,77337475
chr11,77340593,77340815
chr11,77343766,77343983
chr11,77346953,77347153
chr11,77349163,77349363
chr11,77353467,77353667
chr11,77355615,77355894
chr11,77358845,77359069
chr11,77374246,77374446
chr11,77379188,77379440
chr11,77379841,77380046
chr11,77392278,77392572
chr11,77589940,77590663
chr11,77603503,77603724
chr11,77609237,77609437
chr11,77619561,77619761
chr11,77621927,77622127
chr11,77622447,77622725
chr11,77624910,77625122
chr11,77625664,77625870
chr11,77629710,77629951
chr11,77637537,77637766
chr11,77666864,77667543
chr11,77671989,77672282
chr11,77674983,77675308
chr11,77676739,77677051
chr11,77678019,77678219
chr11,77683657,77683871
chr11,77685032,77685232
chr11,77691098,77691298
chr11,77693454,77693663
chr11,77698434,77698745
chr11,77700668,77702547
chr11,77725492,77725751
chr11,77740678,77740988
chr11,77746982,77747182
chr11,77764487,77764787
chr11,77820455,77820766
chr11,77841104,77841304
chr11,77842427,77842737
chr11,77855293,77855572
chr11,77869669,77869869
chr11,77872122,77872367
chr11,77876897,77877099
chr11,77878628,77878828
chr11,77878896,77879179
chr11,77883779,77884004
chr11,77884705,77884905
chr11,77891266,77891514
chr11,77891628,77891892
chr11,77894167,77894419
chr11,77900519,77900736
chr11,77901308,77901603
chr11,77903426,77903680
chr11,77907663,77907863
chr11,77910892,77911092
chr11,77917979,77918179
chr11,77918768,77919030
chr11,77921287,77921525
chr11,77922303,77922572
chr11,77924694,77924944
chr11,77928289,77928599
chr11,77938598,77938877
chr11,77941115,77941315
chr11,77955848,77956114
chr11,77958690,77958890
chr11,77960256,77960456
chr11,77960900,77961190
chr11,77963286,77963546
chr11,77978943,77979154
chr11,77981406,77981628
chr11,77987515,77987775
chr11,77991055,77991351
chr11,77994516,77994716
chr11,78016540,78017322
chr11,78023104,78023356
chr11,78038610,78038810
chr11,78063829,78064374
chr11,78069791,78070111
chr11,78072932,78073232
chr11,78079505,78079816
chr11,78100862,78101296
chr11,78102778,78103040
chr11,78103878,78104153
chr11,78104254,78104554
chr11,78106705,78107047
chr11,78107640,78107840
chr11,78109340,78109682
chr11,78112530,78112871
chr11,78113784,78114090
chr11,78114164,78114493
chr11,78114651,78114851
chr11,78119080,78119350
chr11,78120963,78121293
chr11,78123919,78124315
chr11,78127256,78127537
chr11,78138643,78138843
chr11,78139392,78139689
chr11,78173719,78174606
chr11,78196182,78196970
chr11,78197883,78198120
chr11,78199542,78199776
chr11,78200080,78200286
chr11,78200597,78200860
chr11,78205789,78206089
chr11,78207476,78207676
chr11,78208804,78209015
chr11,78209395,78210796
chr11,78213582,78213893
chr11,78219219,78219467
chr11,78220216,78220496
chr11,78221624,78221831
chr11,78222050,78222250
chr11,78223359,78223728
chr11,78225055,78225255
chr11,78226401,78227111
chr11,78250104,78250452
chr11,78280548,78280953
chr11,78417522,78417783
chr11,78436617,78436866
chr11,78441004,78441204
chr11,78443608,78443810
chr11,78465783,78466065
chr11,78469180,78469380
chr11,78478356,78478556
chr11,78493010,78493290
chr11,78528719,78528989
chr11,78559479,78559679
chr11,78566079,78566324
chr11,78568579,78568804
chr11,78571282,78571496
chr11,78574255,78574540
chr11,78657918,78658866
chr11,78661397,78661641
chr11,78668885,78670601
chr11,78671981,78672379
chr11,78676100,78676437
chr11,78688002,78688276
chr11,78701474,78702453
chr11,78708309,78708565
chr11,78712430,78712764
chr11,78720279,78720479
chr11,78722616,78722967
chr11,78726027,78726272
chr11,78729324,78729693
chr11,78732264,78732627
chr11,78738399,78738620
chr11,78756753,78757071
chr11,78770940,78771188
chr11,78778514,78778714
chr11,78786826,78787133
chr11,78805170,78805610
chr11,78812070,78812366
chr11,78814184,78814502
chr11,78854052,78854364
chr11,78855912,78856228
chr11,78862910,78863182
chr11,78889733,78890070
chr11,78891186,78891386
chr11,78903146,78903636
chr11,78903719,78903919
chr11,79064625,79065057
chr11,79069670,79069994
chr11,79401965,79402165
chr11,82732385,82733781
chr11,82824853,82825174
chr11,82838334,82838626
chr11,82839208,82839498
chr11,82848996,82849270
chr11,82849861,82850123
chr11,82850271,82850557
chr11,82853124,82853330
chr11,82859884,82860169
chr11,82884700,82884954
chr11,82900162,82900482
chr11,82900553,82900753
chr11,82913600,82913800
chr11,82913834,82914094
chr11,82914672,82914903
chr11,82928694,82929034
chr11,82930104,82930374
chr11,82931679,82934387
chr11,82957326,82957526
chr11,82982112,82982467
chr11,82987527,82987822
chr11,82992249,82992449
chr11,82993980,82994180
chr11,82997170,82997370
chr11,83157388,83157681
chr11,83161225,83161502
chr11,83163627,83163917
chr11,83164155,83164455
chr11,83165548,83166764
chr11,83167073,83167358
chr11,83167363,83167948
chr11,83168376,83170045
chr11,83171190,83171390
chr11,83171706,83171965
chr11,83177033,83177254
chr11,83177662,83177869
chr11,83180956,83181241
chr11,83181802,83182059
chr11,83182344,83182544
chr11,83182896,83183155
chr11,83184567,83185007
chr11,83193662,83194780
chr11,83198426,83198692
chr11,83206005,83206217
chr11,83210247,83210471
chr11,83211163,83211482
chr11,83212557,83212757
chr11,83212927,83213135
chr11,83224802,83225107
chr11,83227694,83227924
chr11,83236351,83236561
chr11,83240686,83240986
chr11,83245446,83245674
chr11,83247890,83248254
chr11,83255789,83255989
chr11,83257217,83257417
chr11,83261838,83262038
chr11,83265812,83266031
chr11,83273591,83273791
chr11,83274586,83274856
chr11,83278673,83278881
chr11,83280088,83280312
chr11,83285104,83285304
chr11,83285793,83286024
chr11,83286035,83286235
chr11,83459765,83459976
chr11,83461921,83462145
chr11,83466655,83466869
chr11,83469148,83469425
chr11,83471573,83471779
chr11,83472652,83472904
chr11,83480292,83480492
chr11,83480539,83480739
chr11,83483175,83483375
chr11,83484026,83484280
chr11,83486139,83486339
chr11,83532585,83532845
chr11,83541629,83541910
chr11,83633156,83633377
chr11,83651760,83651960
chr11,83724773,83724973
chr11,83786606,83786844
chr11,83833561,83833822
chr11,83874354,83874554
chr11,83930275,83930535
chr11,83962832,83963075
chr11,83965271,83965520
chr11,83980453,83980694
chr11,84059232,84059536
chr11,84098830,84099099
chr11,84163386,84163638
chr11,84166860,84167060
chr11,84251164,84251415
chr11,84272197,84272397
chr11,84273099,84273305
chr11,84316773,84317195
chr11,84534517,84534783
chr11,84922997,84923197
chr11,85111597,85111797
chr11,85132682,85132882
chr11,85154503,85154703
chr11,85285168,85285415
chr11,85286015,85286215
chr11,85598576,85598776
chr11,85628547,85628747
chr11,85629055,85629351
chr11,85631064,85631264
chr11,85631585,85631860
chr11,85634033,85634355
chr11,85635564,85635832
chr11,85635993,85636281
chr11,85650154,85650442
chr11,85653951,85654357
chr11,85655492,85655809
chr11,85656207,85656602
chr11,85660494,85660694
chr11,85662322,85662522
chr11,85663462,85663662
chr11,85663758,85664927
chr11,85682722,85682982
chr11,85684953,85686182
chr11,85695142,85695392
chr11,85696130,85696440
chr11,85697926,85698130
chr11,85700454,85700654
chr11,85704805,85705080
chr11,85707376,85707583
chr11,85708003,85708255
chr11,85709278,85709552
chr11,85711060,85711284
chr11,85714360,85714560
chr11,85717406,85717606
chr11,85717624,85717824
chr11,85718716,85718916
chr11,85720805,85721011
chr11,85723979,85728078
chr11,85733859,85734794
chr11,85736448,85736708
chr11,85737515,85737715
chr11,85745584,85745824
chr11,85748219,85748475
chr11,85757572,85757777
chr11,85852822,85853532
chr11,85865071,85865271
chr11,85873153,85873353
chr11,85882460,85882727
chr11,85886147,85886419
chr11,85895238,85895490
chr11,85898824,85899081
chr11,85911228,85911454
chr11,85912595,85912795
chr11,85915358,85915558
chr11,85915935,85916345
chr11,85919296,85919586
chr11,85958953,85959153
chr11,85960576,85960832
chr11,85969556,85969756
chr11,85974361,85974561
chr11,85974655,85974864
chr11,85976552,85976752
chr11,85977981,85978181
chr11,85981076,85981280
chr11,85981660,85981860
chr11,85983813,85984073
chr11,85990197,85990451
chr11,85996723,85996981
chr11,86000590,86000831
chr11,86000982,86001210
chr11,86003308,86003508
chr11,86007402,86007662
chr11,86010927,86011188
chr11,86012228,86012444
chr11,86014816,86015067
chr11,86022264,86022521
chr11,86026229,86026429
chr11,86031416,86031663
chr11,86068598,86068832
chr11,86245177,86245447
chr11,86250243,86250500
chr11,86252094,86252294
chr11,86255154,86255354
chr11,86256334,86256564
chr11,86257455,86257655
chr11,86264108,86264315
chr11,86265980,86266268
chr11,86268403,86268663
chr11,86270019,86270219
chr11,86276927,86277218
chr11,86277805,86278056
chr11,86278346,86278577
chr11,86302303,86302563
chr11,86306192,86306534
chr11,86326416,86326616
chr11,86337326,86337582
chr11,86344550,86344817
chr11,86345451,86345711
chr11,86375043,86375303
chr11,86385921,86386181
chr11,86387433,86387722
chr11,86392489,86392847
chr11,86395273,86395473
chr11,86397568,86397794
chr11,86400625,86400853
chr11,86407557,86407757
chr11,86408034,86408322
chr11,86409208,86409417
chr11,86412334,86412611
chr11,86414728,86414928
chr11,86415040,86415365
chr11,86419875,86420145
chr11,86422521,86422767
chr11,86441226,86441492
chr11,86442768,86442971
chr11,86446261,86446539
chr11,86447012,86447259
chr11,86448097,86448307
chr11,86449786,86450054
chr11,86450248,86450450
chr11,86457602,86457809
chr11,86462564,86462764
chr11,86464004,86464204
chr11,86465038,86465252
chr11,86487284,86487492
chr11,86497910,86498176
chr11,86508729,86508929
chr11,86556500,86556754
chr11,86559637,86559875
chr11,86671585,86672020
chr11,86807591,86808847
chr11,86823336,86823643
chr11,86938939,86939139
chr11,86951040,86952571
chr11,86954699,86955186
chr11,87037792,87038287
chr11,87067592,87067922
chr11,87071421,87071716
chr11,87091260,87091498
chr11,87157239,87157507
chr11,87178339,87178599
chr11,87236536,87236785
chr11,87277102,87277495
chr11,87295680,87295924
chr11,87302194,87302543
chr11,87305834,87306106
chr11,87309403,87309773
chr11,87313323,87313589
chr11,87314369,87314648
chr11,87318035,87318336
chr11,87319208,87319478
chr11,87321099,87328886
chr11,88113935,88114192
chr11,88149622,88150007
chr11,88175130,88175484
chr11,88293904,88294609
chr11,88296031,88296365
chr11,88300428,88300746
chr11,88309061,88309419
chr11,88312286,88312655
chr11,88326307,88326544
chr11,88328010,88328297
chr11,88334835,88335183
chr11,88337399,88337828
chr11,88508528,88509559
chr11,88525256,88525456
chr11,88567000,88568044
chr11,88590498,88590779
chr11,88597131,88597404
chr11,88604665,88605016
chr11,88653115,88653455
chr11,88849853,88850207
chr11,88911895,88912147
chr11,88925638,88925898
chr11,88984651,88984924
chr11,89008965,89009165
chr11,89047159,89047924
chr11,89177852,89178873
chr11,89191100,89191519
chr11,89191924,89192124
chr11,89227721,89228071
chr11,89284671,89285055
chr11,89295041,89295467
chr11,89326703,89326973
chr11,89335792,89336052
chr11,89337381,89337581
chr11,89339950,89340269
chr11,89342021,89342245
chr11,89354902,89355102
chr11,89373309,89373562
chr11,89399948,89400148
chr11,89400162,89400431
chr11,89402212,89402662
chr11,89421789,89422042
chr11,89432720,89432920
chr11,89440601,89440801
chr11,89444082,89444284
chr11,89449382,89449582
chr11,89451732,89451947
chr11,89488887,89489087
chr11,89490405,89490605
chr11,89490801,89491022
chr11,89491118,89491318
chr11,89669296,89669556
chr11,89670332,89670532
chr11,89671834,89672058
chr11,89673964,89674228
chr11,89676036,89676236
chr11,89680486,89680742
chr11,89687292,89687492
chr11,89688529,89688780
chr11,89690829,89691198
chr11,89691387,89691587
chr11,89696579,89696779
chr11,89698357,89698651
chr11,89710247,89710759
chr11,89711357,89711608
chr11,89714140,89714472
chr11,89715068,89715268
chr11,89715838,89716038
chr11,89717327,89717922
chr11,89752734,89754016
chr11,89798077,89798681
chr11,89799663,89799922
chr11,89800817,89801077
chr11,89801588,89802048
chr11,89803586,89803845
chr11,89803995,89804525
chr11,89844706,89845236
chr11,89845411,89845662
chr11,89847227,89847647
chr11,89848082,89848342
chr11,89848998,89849258
chr11,89854891,89855421
chr11,89855594,89855845
chr11,89857440,89857900
chr11,89858364,89858624
chr11,89859362,89859630
chr11,89862332,89862943
chr11,89870569,89871164
chr11,89872112,89872363
chr11,89873178,89873378
chr11,89873997,89874329
chr11,89874865,89875125
chr11,89875547,89876067
chr11,89911465,89912205
chr11,89913101,89913352
chr11,89914025,89914285
chr11,89914789,89915259
chr11,89916806,89917066
chr11,89917237,89917767
chr11,89926699,89927229
chr11,89927345,89927605
chr11,89929207,89929677
chr11,89930125,89930385
chr11,89931058,89931319
chr11,89932323,89932935
chr11,89968441,89968961
chr11,89969337,89969648
chr11,89970121,89970591
chr11,89971083,89971343
chr11,89972084,89972345
chr11,89973333,89973943
chr11,89981566,89982175
chr11,89984878,89985130
chr11,89985825,89986085
chr11,89986616,89987066
chr11,89988648,89988917
chr11,89989087,89989617
chr11,89995193,89995453
chr11,89996109,89996369
chr11,89996860,89997290
chr11,89998834,89999093
chr11,89999206,89999856
chr11,90035149,90035679
chr11,90035775,90036035
chr11,90037626,90038096
chr11,90038543,90038803
chr11,90039752,90040013
chr11,90040998,90041600
chr11,90071056,90071256
chr11,90071593,90071844
chr11,90072857,90073446
chr11,90085898,90087181
chr11,90134699,90134899
chr11,90135506,90135722
chr11,90147277,90147568
chr11,90148953,90149159
chr11,90150429,90150659
chr11,90152245,90152536
chr11,90158062,90158352
chr11,90159136,90159389
chr11,90162836,90163091
chr11,90163257,90163481
chr11,90163482,90163787
chr11,90168806,90169060
chr11,90169946,90170202
chr11,90173769,90173969
chr11,90175917,90176117
chr11,90177800,90178169
chr11,90181497,90181760
chr11,90182862,90183062
chr11,90191505,90191799
chr11,90202352,90202603
chr11,90202690,90202944
chr11,90203255,90203479
chr11,90205357,90205617
chr11,90206079,90206337
chr11,90206680,90206880
chr11,90210413,90210665
chr11,90211162,90211432
chr11,90213309,90213509
chr11,90213965,90214227
chr11,90215102,90215302
chr11,90216452,90216652
chr11,90218059,90218312
chr11,90222542,90223012
chr11,90869061,90869261
chr11,91803277,91803542
chr11,91811905,91812105
chr11,92352061,92355454
chr11,92524582,92524998
chr11,92559337,92559617
chr11,92697314,92697514
chr11,92761804,92762220
chr11,92764827,92765139
chr11,92773989,92774230
chr11,92789891,92790268
chr11,92792715,92793027
chr11,92797784,92801959
chr11,92805101,92805399
chr11,92806280,92806565
chr11,92809791,92810126
chr11,92831570,92832061
